TITLE = "Temporal Signal for fault receiver number 00000004 "
VARIABLES = "Time" ,"SRs" ,"SRd" ,"T_s" ,"T_d" ,"P_n" ,"u_n" ,"Mud" ,"StV" ,"Ts0" ,"Td0" ,"Pn0"
# x1       0.000000000000E+00
# x2      -0.225000000000E+04
# x3      -0.389711430000E+04
# P_0      -0.339032538351E+08
# T_s       0.131993214640E-04
# T_d       0.186415775853E+08
   0.0000000000000000       -0.0000000000000000       -0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000       0.69999999999999996        0.0000000000000000       -2.1206754831038418E-004   48504765.559589855       -88215140.132441089     
   3.5178502923588610E-003  -0.0000000000000000       -0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000       0.69999999999999996        0.0000000000000000       -2.1206754831038418E-004   48504765.559589855       -88215140.132441089     
   7.0357005847177219E-003  -0.0000000000000000       -0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000       0.69999999999999996        0.0000000000000000       -2.1206754831038418E-004   48504765.559589855       -88215140.132441089     
   1.0553550877076583E-002  -0.0000000000000000       -0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000       0.69999999999999996        0.0000000000000000       -2.1206754831038418E-004   48504765.559589855       -88215140.132441089     
   1.4071401169435444E-002  -0.0000000000000000       -0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000       0.69999999999999996        0.0000000000000000       -2.1206754831038418E-004   48504765.559589855       -88215140.132441089     
   1.7589251461794304E-002  -0.0000000000000000       -0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000       0.69999999999999996        0.0000000000000000       -2.1206754831038418E-004   48504765.559589855       -88215140.132441089     
   2.1107101754153167E-002  -0.0000000000000000       -0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000       0.69999999999999996        0.0000000000000000       -2.1206754831038418E-004   48504765.559589855       -88215140.132441089     
   2.4624952046512029E-002  -0.0000000000000000       -0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000       0.69999999999999996        0.0000000000000000       -2.1206754831038418E-004   48504765.559589855       -88215140.132441089     
   2.8142802338870891E-002  -0.0000000000000000       -0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000       0.69999999999999996        0.0000000000000000       -2.1206754831038418E-004   48504765.559589855       -88215140.132441089     
   3.1660652631229753E-002  -0.0000000000000000       -0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000       0.69999999999999996        0.0000000000000000       -2.1206754831038418E-004   48504765.559589855       -88215140.132441089     
   3.5178502923588616E-002  -0.0000000000000000       -0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000       0.69999999999999996        0.0000000000000000       -2.1206754831038418E-004   48504765.559589855       -88215140.132441089     
   3.8696353215947478E-002  -0.0000000000000000       -0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000       0.69999999999999996        0.0000000000000000       -2.1206754831038418E-004   48504765.559589855       -88215140.132441089     
   4.2214203508306340E-002  -0.0000000000000000       -0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000       0.69999999999999996        0.0000000000000000       -2.1206754831038418E-004   48504765.559589855       -88215140.132441089     
   4.5732053800665202E-002  -0.0000000000000000       -0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000       0.69999999999999996        0.0000000000000000       -2.1206754831038418E-004   48504765.559589855       -88215140.132441089     
   4.9249904093024065E-002  -0.0000000000000000       -0.0000000000000000       -1.6660721434752080E-005  -4.0901645950885805E-005   2.1577740925442782E-005  -1.4055786571743984E-012  0.69999999999999996        0.0000000000000000       -2.2872826974513626E-004   48504765.559548952       -88215140.132419512     
   5.2767754385382927E-002  -0.0000000000000000       -0.0000000000000000       -1.6660721434752080E-005  -4.0901645950885805E-005   2.1577740925442782E-005  -1.4055786571743984E-012  0.69999999999999996        0.0000000000000000       -2.2872826974513626E-004   48504765.559548952       -88215140.132419512     
   5.6285604677741789E-002  -0.0000000000000000       -0.0000000000000000        1.8011459914390801E-004  -4.1228216770816005E-003  -1.0150390477345877E-003  -6.7075521812437794E-011  0.69999999999999996        0.0000000000000000       -3.1952949166476178E-005   48504765.555467032       -88215140.133456126     
   5.9803454970100652E-002  -0.0000000000000000       -0.0000000000000000        1.8011459914390801E-004  -4.1228216770816005E-003  -1.0150390477345877E-003  -6.7075521812437794E-011  0.69999999999999996        0.0000000000000000       -3.1952949166476178E-005   48504765.555467032       -88215140.133456126     
   6.3321305262459507E-002  -0.0000000000000000       -0.0000000000000000        9.9380190399115460E-004  -3.6895270791127834E-004  -1.0915371752824327E-003  -1.1004805421765243E-010  0.69999999999999996        0.0000000000000000        7.8173435568077039E-004   48504765.559220903       -88215140.133532628     
   6.6839155554818369E-002  -0.0000000000000000       -0.0000000000000000        9.9380190399115460E-004  -3.6895270791127834E-004  -1.0915371752824327E-003  -1.1004805421765243E-010  0.69999999999999996        0.0000000000000000        7.8173435568077039E-004   48504765.559220903       -88215140.133532628     
   7.0357005847177231E-002  -0.0000000000000000       -0.0000000000000000        5.4212305767851118E-003  -2.5338110843875435E-002  -3.5771387175676621E-003  -4.8631478564530786E-010  0.69999999999999996        0.0000000000000000        5.2091630284747279E-003   48504765.534251742       -88215140.136018232     
   7.3874856139536094E-002  -0.0000000000000000       -0.0000000000000000        5.4212305767851118E-003  -2.5338110843875435E-002  -3.5771387175676621E-003  -4.8631478564530786E-010  0.69999999999999996        0.0000000000000000        5.2091630284747279E-003   48504765.534251742       -88215140.136018232     
   7.7392706431894956E-002  -0.0000000000000000       -0.0000000000000000        1.3612630444841105E-002  -3.9063813018919105E-002   1.1494119589285812E-002  -1.1979071805837195E-009  0.69999999999999996        0.0000000000000000        1.3400562896530721E-002   48504765.520526044       -88215140.120946974     
   8.0910556724253818E-002  -0.0000000000000000       -0.0000000000000000        1.3612630444841105E-002  -3.9063813018919105E-002   1.1494119589285812E-002  -1.1979071805837195E-009  0.69999999999999996        0.0000000000000000        1.3400562896530721E-002   48504765.520526044       -88215140.120946974     
   8.4428407016612680E-002  -0.0000000000000000       -0.0000000000000000        2.0920695937448133E-002  -1.5278596007929015E-002   3.8327699757197374E-002  -1.0242105875249306E-011  0.69999999999999996        0.0000000000000000        2.0708628389137750E-002   48504765.544311263       -88215140.094113395     
   8.7946257308971543E-002  -0.0000000000000000       -0.0000000000000000        2.0920695937448133E-002  -1.5278596007929015E-002   3.8327699757197374E-002  -1.0242105875249306E-011  0.69999999999999996        0.0000000000000000        2.0708628389137750E-002   48504765.544311263       -88215140.094113395     
   9.1464107601330405E-002  -0.0000000000000000       -0.0000000000000000        2.5220202058013345E-002   1.2396588270219679E-003   8.9736408136304791E-002   5.5451013781813121E-010  0.69999999999999996        0.0000000000000000        2.5008134509702962E-002   48504765.560829513       -88215140.042704687     
   9.4981957893689267E-002  -0.0000000000000000       -0.0000000000000000        2.5220202058013345E-002   1.2396588270219679E-003   8.9736408136304791E-002   5.5451013781813121E-010  0.69999999999999996        0.0000000000000000        2.5008134509702962E-002   48504765.560829513       -88215140.042704687     
   9.8499808186048129E-002  -0.0000000000000000       -0.0000000000000000        1.4379421427575437E-002  0.17539502050395853       0.15076083100385343        5.5535620985767380E-009  0.69999999999999996        0.0000000000000000        1.4167353879265052E-002   48504765.734984875       -88215139.981680259     
  0.10201765847840699       -0.0000000000000000       -0.0000000000000000        1.4379421427575437E-002  0.17539502050395853       0.15076083100385343        5.5535620985767380E-009  0.69999999999999996        0.0000000000000000        1.4167353879265052E-002   48504765.734984875       -88215139.981680259     
  0.10553550877076585       -0.0000000000000000       -0.0000000000000000       -2.6249678294633243E-002  0.33027442563624398       0.13656077922915763        1.2180508355248614E-008  0.69999999999999996        0.0000000000000000       -2.6461745842943626E-002   48504765.889864281       -88215139.995880306     
  0.10905335906312472       -0.0000000000000000       -0.0000000000000000       -2.6249678294633243E-002  0.33027442563624398       0.13656077922915763        1.2180508355248614E-008  0.69999999999999996        0.0000000000000000       -2.6461745842943626E-002   48504765.889864281       -88215139.995880306     
  0.11257120935548358       -0.0000000000000000       -0.0000000000000000       -5.9131876890579270E-002  0.48242176144015431       0.10901879952681920        1.5272080075712737E-008  0.69999999999999996        0.0000000000000000       -5.9343944438889656E-002   48504766.042011619       -88215140.023422286     
  0.11608905964784244       -0.0000000000000000       -0.0000000000000000       -5.9131876890579270E-002  0.48242176144015431       0.10901879952681920        1.5272080075712737E-008  0.69999999999999996        0.0000000000000000       -5.9343944438889656E-002   48504766.042011619       -88215140.023422286     
  0.11960690994020130       -0.0000000000000000       -0.0000000000000000      -0.12777548164493507       0.57146176363145773      -0.10300690029326484        2.1975809576477078E-008  0.69999999999999996        0.0000000000000000      -0.12798754919324545        48504766.131051622       -88215140.235447988     
  0.12312476023256017       -0.0000000000000000       -0.0000000000000000      -0.12777548164493507       0.57146176363145773      -0.10300690029326484        2.1975809576477078E-008  0.69999999999999996        0.0000000000000000      -0.12798754919324545        48504766.131051622       -88215140.235447988     
  0.12664261052491901       -0.0000000000000000       -0.0000000000000000      -0.13454422900903285       0.31304109868365226      -0.29623593369152074        1.1967014342535717E-008  0.69999999999999996        0.0000000000000000      -0.13475629655734322        48504765.872630954       -88215140.428677022     
  0.13016046081727786       -0.0000000000000000       -0.0000000000000000      -0.13454422900903285       0.31304109868365226      -0.29623593369152074        1.1967014342535717E-008  0.69999999999999996        0.0000000000000000      -0.13475629655734322        48504765.872630954       -88215140.428677022     
  0.13367831110963671       -0.0000000000000000       -0.0000000000000000      -0.12838141615096282       -1.9372459548365924E-002 -0.55295347165741804        2.3218756709032111E-009  0.69999999999999996        0.0000000000000000      -0.12859348369927320        48504765.540217392       -88215140.685394555     
  0.13719616140199556       -0.0000000000000000       -0.0000000000000000      -0.12838141615096282       -1.9372459548365924E-002 -0.55295347165741804        2.3218756709032111E-009  0.69999999999999996        0.0000000000000000      -0.12859348369927320        48504765.540217392       -88215140.685394555     
  0.14071401169435441       -0.0000000000000000       -0.0000000000000000       -7.1162631252761357E-002 -0.68045669143716603      -0.73310755093265434       -2.0453049649621331E-008  0.69999999999999996        0.0000000000000000       -7.1374698801071737E-002   48504764.879133165       -88215140.865548640     
  0.14423186198671326       -0.0000000000000000       -0.0000000000000000       -7.1162631252761357E-002 -0.68045669143716603      -0.73310755093265434       -2.0453049649621331E-008  0.69999999999999996        0.0000000000000000       -7.1374698801071737E-002   48504764.879133165       -88215140.865548640     
  0.14774971227907210       -0.0000000000000000       -0.0000000000000000        6.9639077291642107E-002  -1.2807465789381958      -0.66161438432026998       -4.9746063691151116E-008  0.69999999999999996        0.0000000000000000        6.9427009743331727E-002   48504764.278843276       -88215140.794055477     
  0.15126756257143095       -0.0000000000000000       -0.0000000000000000        6.9639077291642107E-002  -1.2807465789381958      -0.66161438432026998       -4.9746063691151116E-008  0.69999999999999996        0.0000000000000000        6.9427009743331727E-002   48504764.278843276       -88215140.794055477     
  0.15478541286378980       -0.0000000000000000       -0.0000000000000000       0.14983231361744681       -1.7035814441866808      -0.57360120834044759       -6.6588502217753505E-008  0.69999999999999996        0.0000000000000000       0.14962024606913643        48504763.856008410       -88215140.706042290     
  0.15830326315614865       -0.0000000000000000       -0.0000000000000000       0.14983231361744681       -1.7035814441866808      -0.57360120834044759       -6.6588502217753505E-008  0.69999999999999996        0.0000000000000000       0.14962024606913643        48504763.856008410       -88215140.706042290     
  0.16182111344850750       -0.0000000000000000       -0.0000000000000000       0.35173025303259098       -1.8992177667248111       -5.3037942199529578E-002  -9.4137377455184940E-008  0.69999999999999996        0.0000000000000000       0.35151818548428060        48504763.660372086       -88215140.185479030     
  0.16533896374086635       -0.0000000000000000       -0.0000000000000000       0.35173025303259098       -1.8992177667248111       -5.3037942199529578E-002  -9.4137377455184940E-008  0.69999999999999996        0.0000000000000000       0.35151818548428060        48504763.660372086       -88215140.185479030     
  0.16885681403322519       -0.0000000000000000       -0.0000000000000000       0.38097075022840515       -1.4502562500804987       0.28195813524959151       -8.4339507771024099E-008  0.69999999999999996        0.0000000000000000       0.38075868268009477        48504764.109333605       -88215139.850482956     
  0.17237466432558404       -0.0000000000000000       -0.0000000000000000       0.38097075022840515       -1.4502562500804987       0.28195813524959151       -8.4339507771024099E-008  0.69999999999999996        0.0000000000000000       0.38075868268009477        48504764.109333605       -88215139.850482956     
  0.17589251461794289       -0.0000000000000000       -0.0000000000000000       0.50930868902475956      -0.81958855493895089       0.88045676957098107       -8.2679661996237746E-008  0.69999999999999996        0.0000000000000000       0.50909662147644918        48504764.740001298       -88215139.251984313     
  0.17941036491030174       -0.0000000000000000       -0.0000000000000000       0.50930868902475956      -0.81958855493895089       0.88045676957098107       -8.2679661996237746E-008  0.69999999999999996        0.0000000000000000       0.50909662147644918        48504764.740001298       -88215139.251984313     
  0.18292821520266059       -0.0000000000000000       -0.0000000000000000       0.46650391089470111       0.37824033581750605        1.1377927503333995       -4.5135447800905697E-008  0.69999999999999996        0.0000000000000000       0.46629184334639073        48504765.937830195       -88215138.994648337     
  0.18644606549501944       -0.0000000000000000       -0.0000000000000000       0.46650391089470111       0.37824033581750605        1.1377927503333995       -4.5135447800905697E-008  0.69999999999999996        0.0000000000000000       0.46629184334639073        48504765.937830195       -88215138.994648337     
  0.18996391578737828       -0.0000000000000000       -0.0000000000000000       0.43234111992151752        1.4754790912767952        1.2667715957299823       -7.5038085976103388E-009  0.69999999999999996        0.0000000000000000       0.43212905237320715        48504767.035068944       -88215138.865669489     
  0.19348176607973713       -0.0000000000000000       -0.0000000000000000       0.43234111992151752        1.4754790912767952        1.2667715957299823       -7.5038085976103388E-009  0.69999999999999996        0.0000000000000000       0.43212905237320715        48504767.035068944       -88215138.865669489     
  0.19699961637209598       -0.0000000000000000       -0.0000000000000000       0.34616221260303714        2.5651621350887779        1.1581252916253277        3.4857536799115424E-008  0.69999999999999996        0.0000000000000000       0.34595014505472677        48504768.124751993       -88215138.974315792     
  0.20051746666445483       -0.0000000000000000       -0.0000000000000000       0.34616221260303714        2.5651621350887779        1.1581252916253277        3.4857536799115424E-008  0.69999999999999996        0.0000000000000000       0.34595014505472677        48504768.124751993       -88215138.974315792     
  0.20403531695681368       -0.0000000000000000       -0.0000000000000000       0.12929659983269873        3.2875813295914562       0.61075761832057152        8.6582781737848575E-008  0.69999999999999996        0.0000000000000000       0.12908453228438835        48504768.847171187       -88215139.521683469     
  0.20755316724917253       -0.0000000000000000       -0.0000000000000000       0.12929659983269873        3.2875813295914562       0.61075761832057152        8.6582781737848575E-008  0.69999999999999996        0.0000000000000000       0.12908453228438835        48504768.847171187       -88215139.521683469     
  0.21107101754153137       -0.0000000000000000       -0.0000000000000000        1.5811765496341612E-002   3.3929818965737653       0.19023335734683383        1.0237576757188630E-007  0.69999999999999996        0.0000000000000000        1.5599697948031227E-002   48504768.952571750       -88215139.942207724     
  0.21458886783389022       -0.0000000000000000       -0.0000000000000000        1.5811765496341612E-002   3.3929818965737653       0.19023335734683383        1.0237576757188630E-007  0.69999999999999996        0.0000000000000000        1.5599697948031227E-002   48504768.952571750       -88215139.942207724     
  0.21810671812624907       -0.0000000000000000       -0.0000000000000000      -0.35217445345608672        3.1344195974234901      -0.70882551431878871        1.3339001396277457E-007  0.69999999999999996        0.0000000000000000      -0.35238652100439710        48504768.694009453       -88215140.841266602     
  0.22162456841860792       -0.0000000000000000       -0.0000000000000000      -0.35217445345608672        3.1344195974234901      -0.70882551431878871        1.3339001396277457E-007  0.69999999999999996        0.0000000000000000      -0.35238652100439710        48504768.694009453       -88215140.841266602     
  0.22514241871096677       -0.0000000000000000       -0.0000000000000000      -0.49816660963452175        2.0417240352145787       -1.0911906904535389        1.0490493678553880E-007  0.69999999999999996        0.0000000000000000      -0.49837867718283213        48504767.601313889       -88215141.223631784     
  0.22866026900332562       -0.0000000000000000       -0.0000000000000000      -0.49816660963452175        2.0417240352145787       -1.0911906904535389        1.0490493678553880E-007  0.69999999999999996        0.0000000000000000      -0.49837867718283213        48504767.601313889       -88215141.223631784     
  0.23217811929568447       -0.0000000000000000       -0.0000000000000000      -0.92242691225459783       0.87520699981154182       -1.7674508738467094        9.2510490361203386E-008  0.69999999999999996        0.0000000000000000      -0.92263897980290821        48504766.434796855       -88215141.899891958     
  0.23569596958804331       -0.0000000000000000       -0.0000000000000000      -0.92242691225459783       0.87520699981154182       -1.7674508738467094        9.2510490361203386E-008  0.69999999999999996        0.0000000000000000      -0.92263897980290821        48504766.434796855       -88215141.899891958     
  0.23921381988040216       -0.0000000000000000       -0.0000000000000000       -1.0695984933190497      -0.84136662111892679       -1.7970143792449431        2.8862953416086317E-008  0.69999999999999996        0.0000000000000000       -1.0698105608673600        48504764.718223237       -88215141.929455474     
  0.24273167017276101       -0.0000000000000000       -0.0000000000000000       -1.0695984933190497      -0.84136662111892679       -1.7970143792449431        2.8862953416086317E-008  0.69999999999999996        0.0000000000000000       -1.0698105608673600        48504764.718223237       -88215141.929455474     
  0.24624952046511986       -0.0000000000000000       -0.0000000000000000       -1.3808740952298606       -2.2596334317556308       -1.8909126492829507       -2.1769550953200432E-008  0.69999999999999996        0.0000000000000000       -1.3810861627781710        48504763.299956426       -88215142.023353741     
  0.24976737075747871       -0.0000000000000000       -0.0000000000000000       -1.3808740952298606       -2.2596334317556308       -1.8909126492829507       -2.1769550953200432E-008  0.69999999999999996        0.0000000000000000       -1.3810861627781710        48504763.299956426       -88215142.023353741     
  0.25328522104983758       -0.0000000000000000       -0.0000000000000000       -1.4303952172836414       -3.6395095167764557       -1.5855364328748047       -8.8571080224632057E-008  0.69999999999999996        0.0000000000000000       -1.4306072848319518        48504761.920080341       -88215141.717977524     
  0.25680307134219643       -0.0000000000000000       -0.0000000000000000       -1.4303952172836414       -3.6395095167764557       -1.5855364328748047       -8.8571080224632057E-008  0.69999999999999996        0.0000000000000000       -1.4306072848319518        48504761.920080341       -88215141.717977524     
  0.26032092163455528       -0.0000000000000000       -0.0000000000000000       -1.4386453884594486       -4.5135908468012742       -1.2058442649770302       -1.4817738145636070E-007  0.69999999999999996        0.0000000000000000       -1.4388574560077589        48504761.045999005       -88215141.338285357     
  0.26383877192691413       -0.0000000000000000       -0.0000000000000000       -1.4386453884594486       -4.5135908468012742       -1.2058442649770302       -1.4817738145636070E-007  0.69999999999999996        0.0000000000000000       -1.4388574560077589        48504761.045999005       -88215141.338285357     
