TITLE = "Temporal Signal for fault receiver number 00000007 "
VARIABLES = "Time" ,"SRs" ,"SRd" ,"T_s" ,"T_d" ,"P_n" ,"u_n" ,"Mud" ,"StV" ,"Ts0" ,"Td0" ,"Pn0"
# x1      -0.450000000000E+04
# x2       0.000000000000E+00
# x3       0.000000000000E+00
# P_0      -0.424706128835E+05
# T_s       0.000000000000E+00
# T_d       0.233523079825E+05
   0.0000000000000000       -0.0000000000000000       -0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000       0.69999999999999996        0.0000000000000000       -7.6128332884901016E-006   31154274.743758105       -56659973.108600244     
   3.5178502923588610E-003  -0.0000000000000000       -0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000       0.69999999999999996        0.0000000000000000       -7.6128332884901016E-006   31154274.743758105       -56659973.108600244     
   7.0357005847177219E-003  -0.0000000000000000       -0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000       0.69999999999999996        0.0000000000000000       -7.6128332884901016E-006   31154274.743758105       -56659973.108600244     
   1.0553550877076583E-002  -0.0000000000000000       -0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000       0.69999999999999996        0.0000000000000000       -7.6128332884901016E-006   31154274.743758105       -56659973.108600244     
   1.4071401169435444E-002  -0.0000000000000000       -0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000       0.69999999999999996        0.0000000000000000       -7.6128332884901016E-006   31154274.743758105       -56659973.108600244     
   1.7589251461794304E-002  -0.0000000000000000       -0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000       0.69999999999999996        0.0000000000000000       -7.6128332884901016E-006   31154274.743758105       -56659973.108600244     
   2.1107101754153167E-002  -0.0000000000000000       -0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000       0.69999999999999996        0.0000000000000000       -7.6128332884901016E-006   31154274.743758105       -56659973.108600244     
   2.4624952046512029E-002  -0.0000000000000000       -0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000       0.69999999999999996        0.0000000000000000       -7.6128332884901016E-006   31154274.743758105       -56659973.108600244     
   2.8142802338870891E-002  -0.0000000000000000       -0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000       0.69999999999999996        0.0000000000000000       -7.6128332884901016E-006   31154274.743758105       -56659973.108600244     
   3.1660652631229753E-002  -0.0000000000000000       -0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000       0.69999999999999996        0.0000000000000000       -7.6128332884901016E-006   31154274.743758105       -56659973.108600244     
   3.5178502923588616E-002  -0.0000000000000000       -0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000       0.69999999999999996        0.0000000000000000       -7.6128332884901016E-006   31154274.743758105       -56659973.108600244     
   3.8696353215947478E-002  -0.0000000000000000       -0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000       0.69999999999999996        0.0000000000000000       -7.6128332884901016E-006   31154274.743758105       -56659973.108600244     
   4.2214203508306340E-002  -0.0000000000000000       -0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000       0.69999999999999996        0.0000000000000000       -7.6128332884901016E-006   31154274.743758105       -56659973.108600244     
   4.5732053800665202E-002  -0.0000000000000000       -0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000       0.69999999999999996        0.0000000000000000       -7.6128332884901016E-006   31154274.743758105       -56659973.108600244     
   4.9249904093024065E-002  -0.0000000000000000       -0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000       0.69999999999999996        0.0000000000000000       -7.6128332884901016E-006   31154274.743758105       -56659973.108600244     
