        5390
  -139.39553467858067       -3908.7943300670745       -6770.2303760184914       0.78846372397342557     
  -327.86048269988339       -4125.5832630825262       -7145.7198225196398       0.72514241871096630     
  -483.74518595779068       -4304.8955375798087       -7456.2977923694552       0.66885681403322472     
  -580.13893831222390       -4415.7760962283655       -7648.3485535202435       0.63367831110963624     
   217.83234465087645       -3300.7164043156231       -5717.0085136568587       0.83067792748173175     
   111.39989178572841       -3423.1443578268763       -5929.0599494048829       0.76032092163455478     
  -60.719057074049800       -3621.1306872043406       -6271.9823310904812       0.87992783157475563     
  -268.81124362214797       -3860.4965935134292       -6686.5762424173081       0.80957082572757866     
  -476.90343017024611       -4099.8624998225177       -7101.1701537441350       0.73217811929568399     
  -649.02237903002424       -4297.8488291999820       -7444.0925354297333       0.67589251461794242     
  -755.45483189517233       -4420.2767827112348       -7656.1439711777575       0.63367831110963624     
  -2176.6172155878689       -3478.2475117054632       -6024.5014115669437        1.0633213052624593     
  -2184.7414344029016       -3471.0169260855896       -6011.9776699048252        1.0703570058471770     
  -2197.8796452127376       -3459.3238685356519       -5991.7247001324704        1.0703570058471770     
  -2213.7637708878019       -3445.1869363203523       -5967.2388152723724        1.0773927064318947     
  -2229.6478965628662       -3431.0500041050527       -5942.7529304122736        1.0844284070166124     
  -2242.7861073727022       -3419.3569465551145       -5922.4999606399197        1.0914641076013301     
  -2250.9103261877349       -3412.1263609352413       -5909.9762189778003        1.0914641076013301     
  -1865.8789733436690       -3443.5142394356858       -5964.3416192842897        1.0492499040930239     
  -1891.9054251273988       -3420.3505984397602       -5924.2210161909925        1.0562856046777416     
  -1933.9945192239245       -3382.8911447425362       -5859.3393391635145        1.0773927064318947     
  -1984.8803262683887       -3337.6025830914709       -5780.8972493820193        1.0984998081860478     
  -2035.7661333128528       -3292.3140214404061       -5702.4551596005231        1.1125712093554831     
  -2077.8552274093786       -3254.8545677431821       -5637.5734825730460        1.1266426105249185     
  -2103.8816791931081       -3231.6909267472565       -5597.4528794797479        1.1336783111096362     
  -1433.8164110357711       -3395.2197440242576       -5880.6930995081893        1.0422142035083062     
  -1484.7348252365680       -3349.9021618801394       -5802.2007447582655        1.0562856046777416     
  -1567.0783557474369       -3276.6161067950889       -5675.2655738644471        1.0844284070166124     
  -1666.6318646760578       -3188.0131055151041       -5521.8006739441589        1.1196069099402008     
  -1766.1853736046787       -3099.4101042351199       -5368.3357740238707        1.1477497122790716     
  -1848.5289041155479       -3026.1240491500694       -5241.4006031300532        1.1758925146179424     
  -1899.4473183163448       -2980.8064670059516       -5162.9082483801294        1.1969996163720955     
  -946.25000935809817       -3340.7212167211464       -5786.2988812842259        1.0351785029235885     
  -1025.2580698396494       -3270.4037426379859       -5664.5054435120737        1.0633213052624593     
  -1153.0272225318674       -3156.6887111804008       -5467.5452314429031        1.1055355087707655     
  -1307.5004082749545       -3019.2069888241217       -5229.4199032093393        1.1477497122790716     
  -1461.9735940180419       -2881.7252664678422       -4991.2945749757737        1.1969996163720955     
  -1589.7427467102598       -2768.0102350102570       -4794.3343629066039        1.2392138198804017     
  -1668.7508071918110       -2697.6927609270965       -4672.5409251344518        1.2673566222192725     
  -477.41229370912617       -3288.3161187506857       -5695.5305890263626        1.0351785029235885     
  -583.43100453561817       -3193.9590632118689       -5532.0993747802522        1.0703570058471770     
  -754.88086381909204       -3041.3680368881396       -5267.8039644080172        1.1196069099402008     
  -962.16411960243693       -2856.8851515017564       -4948.2702337913443        1.1829282152026601     
  -1169.4473753857815       -2672.4022661153735       -4628.7365031746713        1.2462495204651194     
  -1340.8972346692553       -2519.8112397916443       -4364.4410928024363        1.3025351251428610     
  -1446.9159454957476       -2425.4541842528274       -4201.0098785563250        1.3447493286511671     
  -98.668925967159396       -3245.9814630058800       -5622.2048143575230        1.0422142035083062     
  -226.50777697239735       -3132.2043997848323       -5425.1371601223518        1.0844284070166124     
  -433.24442605011996       -2948.2079964437239       -5106.4460411250666        1.1407140116943539     
  -683.18948806219328       -2725.7559413859767       -4721.1477795162737        1.2110710175415309     
  -933.13455007426671       -2503.3038863282291       -4335.8495179074807        1.2954994245581433     
  -1139.8711991519892       -2319.3074829871207       -4017.1583989101950        1.3658564304053202     
  -1267.7100501572272       -2205.5304197660730       -3820.0907446750239        1.1969996163720955     
   132.41991280993099       -3220.1511323140962       -5577.4653692243282        1.0492499040930239     
  -8.7324145102111856       -3094.5250245775378       -5359.8745678671130        1.0914641076013301     
  -236.99916542533333       -2891.3667487802304       -5007.9941122074788        1.1618211134485070     
  -512.97416776430043       -2645.7479479098838       -4582.5698698051610        1.2392138198804017     
  -788.94917010326765       -2400.1291470395372       -4157.1456274028442        1.3236422268970141     
  -1017.2159210183896       -2196.9708712422298       -3805.2651717432100        1.1829282152026601     
  -1158.3682483385319       -2071.3447635056714       -3587.6743703859938        1.2392138198804017     
   3126.9105211794181       -6474.4254709797397       -11214.033865521744       0.77087447251163133     
   3147.3484179498305       -6478.8050202876602       -11221.619467437451       0.77087447251163133     
   3180.3998906381944       -6485.8874787208406       -11233.886645286435       0.77439232280399017     
   3220.3591935849004       -6494.4501864950853       -11248.717690202058       0.78142802338870787     
   3260.3184965316054       -6503.0128942693309       -11263.548735117683       0.78846372397342557     
   3293.3699692199702       -6510.0953527025113       -11275.815912966667       0.79549942455814326     
   3313.8078659903827       -6514.4749020104318       -11283.401514882375       0.79901727485050211     
   2924.8843190688640       -6513.1346270510039       -11281.080090561054       0.69348176607973666     
   2990.3584214984703       -6527.1647918572680       -11305.381048844505       0.72514241871096630     
   3096.2409167746027       -6549.8538979877385       -11344.679733441508       0.75680307134219593     
   3224.2530857144038       -6577.2850770461100       -11392.191929282983       0.77791017309634902     
   3352.2652546542058       -6604.7162561044825       -11439.704125124455       0.81308867601993751     
   3458.1477499303383       -6627.4053622349529       -11479.002809721458       0.85530287952824369     
   3523.6218523599437       -6641.4355270412170       -11503.303768004909       0.87289213099003793     
   2643.9792141586627       -6566.9573462507351       -11374.303774824519       0.63367831110963624     
   2772.0734121169185       -6594.4061029559189       -11421.846416043347       0.66885681403322472     
   2979.2229996167557       -6638.7953002770582       -11498.730761112143       0.72162456841860745     
   3229.6673050865479       -6692.4619371631361       -11591.684102871850       0.77087447251163133     
   3480.1116105563392       -6746.1285740492131       -11684.637444631557       0.79198157426578442     
   3687.2611980561774       -6790.5177713703533       -11761.521789700353       0.91862418479070296     
   3815.3553960144332       -6817.9665280755371       -11809.064430919183       0.93269558596013835     
   2326.9883356100236       -6627.6942668220181       -11479.503207158303       0.55628560467774157     
   2525.7469634752115       -6670.2854013643146       -11553.273216138889       0.60553550877076545     
   2847.1726676099534       -6739.1623379642233       -11672.571569801774       0.68996391578737781     
   3235.7770486456020       -6822.4347053285292       -11816.803540945884       0.78494587368106672     
   3624.3814296812507       -6905.7070726928350       -11961.035512089995        3.3623385801129499     
   3945.8071338159925       -6974.5840092927438       -12080.333865752880        1.4326955859601520     
   2022.1738962456097       -6686.0981252466572       -11580.661657316539       0.47842763976080388     
   2288.8825505712039       -6743.2499797446726       -11679.651573055664       0.55276775438538273     
   2720.1947302546928       -6835.6740182477488       -11839.734703586571       0.66533896374086587     
   3763.1094720625015       -7059.1557486338597       -12226.816415185680        3.7110710175415242     
   4194.4216517459899       -7151.5797871369359       -12386.899545716587        1.1794103649103069     
   1775.9342200253320       -6733.2787877457358       -11662.380961906732       0.41158848420598576     
   2097.5352624860111       -6802.1932968440597       -11781.744393045841       0.51407140116943539     
   3246.3981723473294       -7048.3782060986496       -12208.149163939186        1.4643562385913826     
   3875.1787963040356       -7183.1169112314592       -12441.523446979449        2.6512675625714257     
   4395.2610822086472       -7294.5631153532395       -12634.553934832531        1.9256598853754341     
   1625.6920093753008       -6762.0658911995824       -11712.241687695821       0.36937428069767958     
   1980.7854356299595       -6838.1573396822887       -11844.035942491746       0.48546334034552158     
   3249.2939698006189       -7109.9805970030193       -12314.847634858581        1.0914641076013329     
   3943.5574722288734       -7258.7513475225096       -12572.526133443123        1.2497673707574861     
   4872.8959302259373       -7457.8953028064561       -12917.453582021342        3.8166065263122864     
   5016.0739126957078       -3996.1839302949120       -6921.5936036564271        1.4362134362524972     
   5028.1138863401147       -3999.6905176299024       -6927.6671910818241        1.4362134362524972     
   5047.5845229005672       -4005.3612516018820       -6937.4891904375254        1.4432491368372149     
   5071.1245651921845       -4012.2171814072817       -6949.3640091936359        1.4573205380066503     
   5094.6646074838018       -4019.0731112126814       -6961.2388279497463        1.4643562385913680     
   5114.1352440442543       -4024.7438451846610       -6971.0608273054495        1.4643562385913680     
   5126.1752176886612       -4028.2504325196514       -6977.1344147308464        1.4643562385913680     
   4761.7293590039617       -4085.3961197915028       -7076.1136485181896        1.3447493286511671     
   4800.3001804783553       -4096.6296953853416       -7095.5707721974368        1.3588207298206025     
   4862.6756032945732       -4114.7962523996594       -7127.0361719449165        1.3869635321594733     
   4938.0876262396087       -4136.7596596607609       -7165.0779092285748        1.4010349333289087     
   5013.4996491846432       -4158.7230669218625       -7203.1196465122348        1.4221420350830618     
   5075.8750720008611       -4176.8896239361802       -7234.5850462597145        1.4573205380066503     
   5114.4458934752547       -4188.1231995300186       -7254.0421699389617        1.4502848374219326     
   4408.0787790706663       -4209.4402249026562       -7290.9643409490163        1.2462495204651194     
   4483.5391253452181       -4231.4177061127775       -7329.0304550274395        1.2673566222192725     
   4605.5710350845056       -4266.9589424804517       -7390.5896821802344        1.2884637239734256     
   4753.1078815184001       -4309.9283751743351       -7465.0149227786515        1.3447493286511671     
   4900.6447279522945       -4352.8978078682185       -7539.4401633770703        1.3799278315747556     
   5022.6766376915821       -4388.4390442358927       -7600.9993905298652        1.4221420350830618     
   5098.1369839661338       -4410.4165254460140       -7639.0655046082884        1.4502848374219326     
   4008.9973594997136       -4349.4193465727103       -7533.4152916791663        1.1547854128637893     
   4126.0861513640384       -4383.5209224355003       -7592.4809536918438        1.1618211134485070     
   4315.4381698173138       -4438.6688330018587       -7687.9999367242999        1.2251424187109663     
   4544.3651752880405       -4505.3427777902480       -7803.4825966391454        1.2603209216345548     
   4773.2921807587663       -4572.0167225786372       -7918.9652565539909        1.3377136280664494     
   4962.6441992120417       -4627.1646331449956       -8014.4842395864471        1.3799278315747556     
   5079.7329910763665       -4661.2662090077847       -8073.5499015991227        1.4362134362524972     
   3625.2456890281942       -4484.0215082813902       -7766.5530745660026        1.0492499040930239     
   3782.3638702621938       -4529.7814609759507       -7845.8116375851450        1.0914641076013301     
   4036.4500580062659       -4603.7829026944855       -7973.9858944753405        1.1336783111096362     
   4343.6408160814235       -4693.2508079828622       -8128.9488520819896        1.2110710175415309     
   4650.8315741565821       -4782.7187132712379       -8283.9118096886396        1.2743923228039902     
   4904.9177619006541       -4856.7201549897727       -8412.0860665788368        1.3447493286511671     
   5062.0359431346533       -4902.4801076843332       -8491.3446295979775        1.4080706339136264     
   3315.2377796819892       -4592.7578030146915       -7954.8898616698953       0.97139193917608568     
   3504.6930900173434       -4647.9357968699505       -8050.4609504871860        1.0140714011694354     
   3811.0737849369680       -4737.1677749639966       -8205.0152702063660        1.0773927064318947     
   4181.4887168448467       -4845.0494321238339       -8391.8717816124372        1.1547854128637893     
   4551.9036487527264       -4952.9310892836702       -8578.7282930185083        1.2392138198804017     
   4858.2843436723506       -5042.1630673777163       -8733.2826127376884        1.3236422268970141     
   5047.7396540077052       -5097.3410612329762       -8828.8537015549791        1.3799278315747556     
   3126.0876218597268       -4659.1028435434573       -8069.8028426953424       0.92214203508306181     
   3335.2733096746097       -4720.0272197270888       -8175.3269576651173       0.96435623859136799     
   3673.5613011091973       -4818.5520522041779       -8345.9769733231096        1.0351785029235885     
   4082.5522244614958       -4937.6687906880106       -8552.2932164095637        1.1336783111096362     
   4491.5431478137934       -5056.7855291718442       -8758.6094594960159        1.2181067181262486     
   4829.8311392483811       -5155.3103616489325       -8929.2594751540091        1.3025351251428610     
   5039.0168270632639       -5216.2347378325640       -9034.7835901237850        1.3658564304053202     
   1502.2851485510391       -5291.7234783929280       -9165.5339241841448       0.31308867601993801     
   1511.6057262318323       -5289.7924209886532       -9162.1892346477216       0.32012437660465570     
   1526.6786479770126       -5286.6695805235104       -9156.7803162983473       0.32716007718937340     
   1544.9018434148275       -5282.8940595542190       -9150.2409221547168       0.33771362806644994     
   1563.1250388526428       -5279.1185385849285       -9143.7015280110863       0.34826717894352649     
   1578.1979605978231       -5275.9956981197856       -9138.2926096617120       0.35882072982060303     
   1587.5185382786162       -5274.0646407155109       -9134.9479201252889       0.36233858011296188     
   1507.3206187494891       -5383.6638172071007       -9324.7792622733868       0.28494587368106722     
   1537.1796822642239       -5377.4775519712393       -9314.0643365761407       0.30253512514286146     
   1585.4667459158070       -5367.4733338864271       -9296.7365225638387       0.33067792748173225     
   1643.8459117415939       -5355.3782122873035       -9275.7871574311466       0.35882072982060303     
   1702.2250775673808       -5343.2830906881791       -9254.8377922984546       0.38344568186711497     
   1750.5121412189635       -5333.2788726033677       -9237.5099782861525       0.40103493332890922     
   1780.3712047336987       -5327.0926073675055       -9226.7950525889082       0.41510633449834461     
   1514.3221327590122       -5511.5012474526202       -9546.2001865648799       0.26735662221927298     
   1572.7387074164008       -5499.3983754110104       -9525.2373972720216       0.29549942455814376     
   1667.2080084176455       -5479.8260216983163       -9491.3370862190823       0.34474932865116764     
   1781.4216004552936       -5456.1630031466211       -9450.3515358284967       0.38344568186711497     
   1895.6351924929418       -5432.4999845949260       -9409.3659854379130       0.42214203508306231     
   1990.1044934941865       -5412.9276308822318       -9375.4656743849737       0.46083838829900964     
   2048.5210681515750       -5400.8247588406221       -9354.5028850921153       0.47842763976080388     
   1522.2230788018358       -5655.7609943087036       -9796.0653976034992       0.25680307134219643     
   1612.8657340395905       -5636.9814533258850       -9763.5382784795438       0.29901727485050261     
   1759.4499583188974       -5606.6118173077502       -9710.9365258905527       0.36233858011296188     
   1936.6706068634569       -5569.8948607753691       -9647.3408916793396       0.41862418479070346     
   2113.8912554080161       -5533.1779042429880       -9583.7452574681247       0.46435623859136849     
   2260.4754796873226       -5502.8082682248532       -9531.1435048791354       0.52110710175415309     
   2351.1181349250774       -5484.0287272420346       -9498.6163857551801       0.54924990409302388     
   1529.8205290802744       -5794.4793513230125       -10036.332639891736       0.25328522104983758     
   1651.4513778269138       -5769.2796095146859       -9992.6854067435852       0.30957082572757916     
   1848.1486564447368       -5728.5274427194481       -9922.1005833381168       0.36585643040532073     
   2085.9560975591312       -5679.2579837134981       -9836.7633770812899       0.46787408888372733     
   2323.7635386735260       -5629.9885247075481       -9751.4261708244612       0.51055355087707655     
   2520.4608172913486       -5589.2363579123094       -9680.8413474189929       0.57035700584717697     
   2642.0916660379885       -5564.0366161039838       -9637.1941142708438       0.61960690994020085     
   1535.9580129231113       -5906.5408513892062       -10230.428851576324       0.24976737075747871     
   1682.6221991723639       -5876.1546486775233       -10177.798404632396       0.32012437660465570     
   1919.8025411924841       -5827.0151134156467       -10092.686232901406       0.38696353215947382     
   2206.5540947207446       -5767.6053075439422       -9989.7854306673180       0.47139193917608618     
   2493.3056482490051       -5708.1955016722377       -9886.8846284332303       0.55980345497010042     
   2730.4859902691251       -5659.0559664103612       -9801.7724567022378       0.63367831110963624     
   2877.1501765183780       -5628.6697636986783       -9749.1420097583105       0.67589251461794242     
   1539.7027755646593       -5974.9147534229405       -10348.855923808998       0.24976737075747871     
   1701.6409583691075       -5941.3640511329149       -10290.744402815038       0.32716007718937340     
   1963.5218889897649       -5887.1069946035204       -10196.768424240194       0.40455278362126806     
   2280.1365082929519       -5821.5100942990475       -10083.151260097689       0.50703570058471770     
   2596.7511275961392       -5755.9131939945746       -9969.5340959551850       0.58091055672425351     
   2858.6320582167964       -5701.6561374651792       -9875.5581173803403       0.45732053800665079     
   3020.5702410212448       -5668.1054351751545       -9817.4465963863804       0.53869635321594733     
  -4497.8884271337420       -2546.5601174406047       -4410.7715079366171        1.3799278315747556     
  -4483.1097946173586       -2543.5599801592643       -4405.5751177356005        1.3869635321594733     
  -4459.2102919203035       -2538.7082600175363       -4397.1716919459368        1.5984998081860478     
  -4430.3157407590934       -2532.8425197286269       -4387.0119317414374        1.5914641076013301     
  -4401.4211895978833       -2526.9767794397171       -4376.8521715369379        1.5914641076013301     
  -4377.5216869008273       -2522.1250592979891       -4368.4487457472733        1.5914641076013301     
  -4362.7430543844439       -2519.1249220166487       -4363.2523555462576        1.5844284070166124     
  -4535.4854192289868       -2736.8027303832068       -4740.2813793178957        1.3658564304053202     
  -4488.1411298426146       -2727.1915997532819       -4723.6344127485136        1.5492499040930239     
  -4411.5775526222324       -2711.6488056444896       -4696.7135036602276        1.5351785029235885     
  -4319.0120198945533       -2692.8575334888574       -4664.1660655474843        1.5211071017541531     
  -4226.4464871668742       -2674.0662613332247       -4631.6186274347410        1.5070357005847177     
  -4149.8829099464920       -2658.5234672244328       -4604.6977183464542        1.5000000000000000     
